210,3.12E-19,,,,,,,,
215,2.09E-19,,,,,,,,
220,1.54E-19,,,,,,,,
225,1.22E-19,,,,,,,,
230,9.62E-20,,,,,,,,
235,7.61E-20,,,,,,,,
240,6.05E-20,,,,,,,,
245,4.88E-20,,,,,,,,
250,3.98E-20,,,,,,,,
255,3.23E-20,,,,,,,,
260,2.56E-20,,,,,,,,
265,2.11E-20,,,,,,,,
270,1.70E-20,,,,,,,,
275,1.39E-20,,,,,,,,
280,1.09E-20,,,,,,,,
285,8.63E-21,,,,,,,,
290,6.91E-21,,,,,,,,
295,5.51E-21,,,,,,,,
300,4.13E-21,,,,,,,,
305,3.13E-21,,,,,,,,
310,2.39E-21,,,,,,,,
315,1.82E-21,,,,,,,,
320,1.37E-21,,,,,,,,
325,1.05E-21,,,,,,,,
330,7.90E-22,,,,,,,,
335,6.10E-22,,,,,,,,
340,4.70E-22,,,,,,,,
345,3.50E-22,,,,,,,,
350,2.70E-22,,,,,,,,
355,2.10E-22,,,,,,,,
360,1.60E-22,,,,,,,,
365,1.20E-22,,,,,,,,
370,9.00E-23,,,,,,,,
375,6.75E-23,,,,,,,,
380,5.06E-23,,,,,,,,
385,3.80E-23,,,,,,,,
390,2.85E-23,,,,,,,,
395,2.14E-23,,,,,,,,
400,1.60E-23,,,,,,,,
