192,1.23E+03,0
194,1.10E+03,0
196,9.40E+02,1.7
198,7.70E+02,1.65
200,5.88E+02,1.66
202,4.47E+02,1.69
204,3.28E+02,1.74
206,2.31E+02,1.77
208,1.56E+02,1.85
210,1.04E+02,1.97
212,6.75E+01,2.08
214,4.39E+01,2.17
216,2.92E+01,2.17
218,2.00E+01,2.21
220,1.49E+01,2.15
222,1.18E+01,2.06
224,9.61E+00,1.96
226,8.02E+00,1.84
228,6.82E+00,1.78
230,5.75E+00,1.8
232,4.87E+00,1.86
234,4.14E+00,1.9
236,3.36E+00,1.97
238,2.93E+00,1.97
240,2.58E+00,1.97
242,2.34E+00,1.88
244,2.16E+00,1.75
246,2.06E+00,1.61
248,2.00E+00,1.44
250,1.97E+00,1.34
252,1.96E+00,1.23
254,1.95E+00,1.18
256,1.95E+00,1.14
258,1.93E+00,1.12
260,1.91E+00,1.14
262,1.87E+00,1.14
264,1.83E+00,1.18
266,1.77E+00,1.22
268,1.70E+00,1.25
270,1.62E+00,1.45
272,1.53E+00,1.49
274,1.44E+00,1.56
276,1.33E+00,1.64
278,1.23E+00,1.69
280,1.12E+00,1.78
282,1.01E+00,1.87
284,9.09E-01,1.94
286,8.07E-01,2.04
288,7.09E-01,2.15
290,6.15E-01,2.27
292,5.32E-01,2.38
294,4.53E-01,2.52
296,3.81E-01,2.7
298,3.16E-01,2.92
300,2.63E-01,3.1
302,2.08E-01,3.24
304,1.67E-01,3.52
306,1.33E-01,3.77
308,1.05E-01,3.91
310,8.14E-02,4.23
312,6.28E-02,4.7
314,4.68E-02,5.15
316,3.62E-02,5.25
318,2.71E-02,5.74
320,1.97E-02,6.45
322,1.54E-02,6.7
324,1.08E-02,7.16
326,8.20E-03,7.55
328,6.13E-03,8.16
330,4.31E-03,9.75
332,3.19E-03,9.93
334,2.43E-03,9.6
336,1.96E-03,10.5
338,1.42E-03,10.8
340,1.03E-03,11.8
342,8.60E-04,11.8
344,6.90E-04,9.3
346,5.00E-04,12.1
348,4.20E-04,11.9
350,4.20E-04,9.3
