205,33.81,34.29
210,44.51,42.46
215,48.87,45.8
220,46.72,44.03
225,39.04,36.96
230,27.65,26.11
235,16.53,14.57
240,8.3,7.54
245,3.75,3.29
250,1.46,1.14
255,1.09,0.84
260,1.54,1.04
265,2.18,1.96
270,2.92,3
275,4.06,4.16
280,5.27,5.33
285,6.82,6.73
290,8.64,8.79
295,10.64,10.64
300,12.99,12.82
305,16.04,15.85
310,18.82,18.7
315,21.64,21.96
320,25.42,24.94
325,28.79,27.53
330,31.88,29.82
335,35.87,33.62
340,40.2,37.81
345,41.75,39.11
350,46.1,43.71
355,49.82,47.55
360,50.77,49.24
365,55.01,54.18
370,56.07,55.93
375,58.88,58.96
380,59.24,58.33
385,59.42,58.97
390,62,62.2
395,59.2,58.01
400,63.85,63.2
405,57.68,56.17
410,61.53,60.82
415,58.92,57.53
420,59.5,58.43
425,56.7,55.22
430,54.04,52.95
435,55.54,55.09
440,48.42,47.33
445,48.84,47.77
450,48.13,48.61
455,41.24,39.68
460,42.97,42.76
465,40.87,40.54
470,33.56,31.97
475,38.49,37.95
480,33.44,32.52
485,25.18,23.33
490,30.74,30.17
495,29.3,28.63
