196,4.29E-18,0.00202
198,3.98E-18,0.00173
200,3.61E-18,0.00136
202,3.25E-18,0.00107
204,2.92E-18,0.00086
206,2.61E-18,0.00075
208,2.26E-18,0.00071
210,1.96E-18,0.00075
212,1.68E-18,0.00084
214,1.43E-18,0.00097
216,1.22E-18,0.00112
218,1.04E-18,0.00129
220,8.97E-19,0.00147
222,7.77E-19,0.00164
224,6.76E-19,0.00181
226,5.93E-19,0.00198
228,5.20E-19,0.00214
230,4.58E-19,0.0023
232,4.04E-19,0.00246
234,3.55E-19,0.00263
236,3.14E-19,0.0028
238,2.79E-19,0.00296
240,2.44E-19,0.00311
242,2.15E-19,0.00325
244,1.88E-19,0.00339
246,1.66E-19,0.00352
248,1.46E-19,0.00364
250,1.29E-19,0.00376
252,1.14E-19,0.00387
254,1.00E-19,0.00398
256,8.86E-20,0.0041
258,7.80E-20,0.00423
260,6.85E-20,0.00438
262,6.01E-20,0.00453
264,5.23E-20,0.00468
266,4.54E-20,0.00482
268,3.94E-20,0.00497
270,3.37E-20,0.00514
272,2.87E-20,0.00534
274,2.45E-20,0.00555
276,2.07E-20,0.00576
278,1.74E-20,0.00598
280,1.46E-20,0.0062
282,1.21E-20,0.00643
284,1.01E-20,0.00667
286,8.10E-21,0.0069
288,6.48E-21,0.00715
290,5.37E-21,0.00739
292,4.47E-21,0.00763
294,3.69E-21,0.00786
296,2.97E-21,0.00808
298,2.45E-21,0.00827
300,1.89E-21,0.00844
302,1.52E-21,0.00861
304,1.25E-21,0.00876
306,9.98E-22,0.00887
308,8.16E-22,0.00901
310,6.66E-22,0.00913
312,5.38E-22,0.0093
314,4.62E-22,0.00946
316,3.63E-22,0.00957
318,3.00E-22,0.00975
320,2.52E-22,0.01
322,1.99E-22,0.0102
324,1.66E-22,0.0104
326,1.40E-22,0.0106
328,1.17E-22,0.0107
330,1.06E-22,0.0109
332,8.57E-23,0.0112
334,6.76E-23,0.0115
336,6.15E-23,0.0117
338,5.26E-23,0.0119
340,5.02E-23,0.0122
342,3.60E-23,0.0124
344,2.41E-23,0.0125
