185,2.05E-17
190,3.60E-17
195,5.01E-17
200,5.39E-17
205,4.50E-17
210,2.52E-17
215,1.17E-17
220,5.54E-18
225,3.73E-18
230,3.43E-18
235,3.62E-18
240,3.87E-18
245,3.90E-18
250,3.63E-18
255,3.10E-18
260,2.51E-18
265,1.97E-18
270,1.54E-18
275,1.16E-18
280,8.80E-19
285,6.30E-19
290,4.40E-19
295,3.00E-19
300,2.00E-19
305,1.50E-19
310,1.10E-19
315,1.10E-19
320,1.00E-19
325,1.20E-19
330,1.30E-19
335,1.40E-19
340,1.60E-19
345,1.50E-19
350,1.60E-19
355,1.60E-19
360,1.80E-19
365,1.90E-19
370,1.70E-19
375,1.80E-19
380,1.70E-19
385,1.70E-19
390,1.60E-19
395,1.50E-19
400,1.40E-19
405,1.40E-19
410,1.30E-19
415,1.20E-19
420,1.10E-19
425,1.00E-19
430,9.00E-20
435,8.03E-20
440,7.19E-20
445,6.44E-20
450,5.77E-20
455,5.17E-20
460,4.63E-20
465,4.15E-20
470,3.71E-20
475,3.33E-20
480,2.98E-20
485,2.67E-20
490,2.39E-20
495,2.14E-20
500,1.92E-20
505,1.72E-20
510,1.54E-20
515,1.38E-20
520,1.23E-20
525,1.10E-20
530,9.90E-21
540,7.90E-21
550,6.40E-21
560,5.10E-21
570,4.10E-21
580,3.30E-21
